LAMMPS data file via write_data, version 29 Aug 2024, timestep = 15000, units = lj

2450 atoms
2 atom types

-5 59.43940934300459 xlo xhi
-5 52.63195178237181 ylo yhi
-10 10 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.1 1

Atoms # atomic

451 1 10.624704556233905 8.680001270099458 0 0 0 0
452 1 11.74235626157356 8.680106776254846 0 0 0 0
453 1 12.859997254928425 8.680293031030759 0 0 0 0
454 1 13.977626582399921 8.680568355470506 0 0 0 0
455 1 15.095242743594316 8.680942389667207 0 0 0 0
456 1 16.212844239031647 8.681426268534643 0 0 0 0
457 1 17.330430253653017 8.682032509180376 0 0 0 0
458 1 18.448001595783253 8.682774458159994 0 0 0 0
459 1 19.565562019117905 8.683664983087949 0 0 0 0
460 1 20.683120043236126 8.684713879092003 0 0 0 0
461 1 21.800691375314738 8.685923286809146 0 0 0 0
462 1 22.918302301133735 8.68728082199874 0 0 0 0
463 1 24.035996666356112 8.688753808951656 0 0 0 0
464 1 25.15386655359005 8.690288104626704 0 0 0 0
465 1 26.272269271438123 8.691811307634755 0 0 0 0
466 2 27.394282742745805 8.693842541381231 0 0 0 0
467 2 28.516047287924092 8.699638335021724 0 0 0 0
468 2 29.65086514578746 8.705529462640047 0 0 0 0
469 2 30.785252492598648 8.711265670613846 0 0 0 0
470 2 31.919824623553854 8.71678064553865 0 0 0 0
471 2 33.05465063313311 8.722005498378541 0 0 0 0
472 2 34.18968139073989 8.726889634156603 0 0 0 0
473 2 35.32485212574463 8.731407895235495 0 0 0 0
474 2 36.460108384972656 8.7355595186875 0 0 0 0
475 2 37.59541048830241 8.739362409751969 0 0 0 0
476 2 38.73073164991861 8.742847128428014 0 0 0 0
477 2 39.86605469395657 8.746052223446567 0 0 0 0
478 2 41.00136904137608 8.749021089011066 0 0 0 0
479 2 42.13666847118998 8.751800008117755 0 0 0 0
